User Id,Username,Comment Text,Date,sentiment,predicted_emotion
6087902438,conormarcusmusic, cheers man 🤪,2020-10-06 18:08,positive,love
6087902438,conormarcusmusic,.byrne.9022 thanks Elizabeth!,2020-10-06 18:09,positive,gratitude
6087902438,conormarcusmusic, cheers Caitlin! 🙏🏼👍🏻,2020-10-06 18:09,positive,excitement
254347315,ttorroo, yeah bro.. anytime!!,2020-10-06 18:11,positive,neutral
260491011,jessicahammondx,🔥🔥🔥👏🏼👏🏼,2020-10-06 18:11,neutral,approval
6250037028,paddy_dillon123,Well done Conor a great number to do cant wait congratulations 👌👏👏👏👏,2020-10-06 18:13,neutral,admiration
6087902438,conormarcusmusic, 🙏🏼🤪,2020-10-06 18:14,positive,approval
6087902438,conormarcusmusic, thanks so much mate 🙏🏼🔥,2020-10-06 18:15,positive,gratitude
1928116660,the.adventures.of.pirate.pete,Pleasure to be a part of which Boss ! - Looking forward to seeing it in the world ... cause its SLAPS !,2020-10-06 18:40,positive,joy
6087902438,conormarcusmusic,".adventures.of.shit.pete thank you so much, you aced this man 🙏🏼🙏🏼",2020-10-06 18:43,positive,gratitude
6087902438,conormarcusmusic,.2003 thank you man 🙏🏼,2020-10-13 10:13,positive,gratitude
28236214696,danielb.2003,This is 🔥🔥🔥🔥,2020-10-13 10:13,negative,neutral
2532843203,imrileyholland,Ahhhh sounds so sickkkkk 🕺🏼🕺🏼🕺🏼,2020-10-13 10:28,positive,sadness
6087902438,conormarcusmusic, thanks so much!! 🔥,2020-10-13 10:28,positive,gratitude
3477726899,roebyrnemusic,Absolute banger,2020-10-13 10:53,positive,neutral
6087902438,conormarcusmusic, haha thx rosie 👍🏻,2020-10-13 10:57,positive,gratitude
38522000934,grace_austin007,I have been talking to all my friends about how you are coming out with a new song and they are now all waiting for it to come out,2020-10-13 11:00,positive,neutral
6087902438,conormarcusmusic,.austin class!! Thank you so much! 🎸😂🙏🏼,2020-10-13 11:04,positive,gratitude
13874956721,atreus143,can't wait,2020-10-13 11:15,positive,excitement
6087902438,conormarcusmusic, 🙏🏼🙏🏼,2020-10-13 11:31,positive,approval
6244560562,a.murray28,ahh can’t wait🔥🔥,2020-10-13 12:05,positive,excitement
6087902438,conormarcusmusic, thank you !,2020-10-13 12:31,positive,gratitude
8450443742,emerbranniff13,🔥,2020-10-13 14:22,positive,neutral
9258047494,bedrosayah,Oh great man💪,2020-10-13 19:15,positive,admiration
6087902438,conormarcusmusic, 🙏🏼🙏🏼,2020-10-13 21:18,positive,approval
1567702324.0,Nichola Lue,Brilliant Conor well done,2020-10-14 12:28,positive,admiration
100042961291014.0,Johannes Arvee Estrella,A huge achievement! Well done conor,2020-10-14 15:29,positive,admiration
5031237077,altongerrardgeorge,I'm also excited to wait for your song out to be able to listen to it,2020-10-14 15:56,positive,excitement
6087902438,conormarcusmusic, only 2 days now!!,2020-10-14 16:26,positive,neutral
1417424768.0,Paula Comerford,Wow congratulations 🥳🙌👏👏👏,2020-10-14 18:30,positive,excitement
8394373610,graciejaynefitzgerald,Congratulations xxx,2020-10-14 19:01,positive,excitement
341067204,iknowuknowlisa,Fabulous news Conor 😘,2020-10-14 19:20,positive,excitement
1159785435,song_academy,🙌🔥💥🎶,2020-10-14 21:13,positive,approval
3982650198,david_lyttle,Stay awesome! 👊,2020-10-14 21:28,positive,admiration
6087902438,conormarcusmusic, thank you David!!,2020-10-14 21:40,neutral,gratitude
6087902438,conormarcusmusic, cheers 🔥,2020-10-14 21:41,positive,neutral
6087902438,conormarcusmusic, thanks Gracie! 👍🏻,2020-10-14 21:41,positive,gratitude
6087902438,conormarcusmusic, 🙏🏼🙏🏼,2020-10-14 21:41,positive,approval
254347315,ttorroo,congratulations 👏👏👏 its awesome!!!,2020-10-14 23:53,positive,admiration
1565082856,garyjamescarroll,"Sounds like this will be a great experience, Conor! 😃 And very well deserved. I’ve followed you since Voice Kids and it’s great to see your passion and hear the new music you’re producing. Looking forward to hearing ❌’s & ⭕️’s 🎶 and best wishes with it 😊.",2020-10-15 00:00,positive,admiration
36545235071,jktrds04,so impatient,2020-10-15 02:22,positive,annoyance
2234879027,mollyhogg_,ahhhhh how cool well done my lovely♥️♥️,2020-10-15 07:03,positive,admiration
10810454124,_andrewcullen,"Well done, Conor. 🎵",2020-10-15 11:11,positive,admiration
1217094404,leahmarlenemusic,Hahah love it!!!! Can’t wait!!,2020-10-15 16:31,positive,love
26744975476,abifarrell06,Can’t wait all the best x,2020-10-15 18:54,positive,excitement
38522000934,grace_austin007,I am so excited 😁 😆,2020-10-15 19:20,positive,excitement
3477726899,roebyrnemusic,Muscles on ya 😂,2020-10-15 20:35,positive,neutral
6087902438,conormarcusmusic, l got da gunssss 🔥😂,2020-10-15 20:37,positive,excitement
1315475022,charleyjmusic,proud of you!!❤️,2020-10-15 21:22,positive,admiration
8450443742,emerbranniff13,Im just thinking about the poor dog ahha but can’t wait 🔥,2020-10-15 23:53,positive,amusement
6087902438,conormarcusmusic, thank you sm cha cha,2020-10-15 23:57,positive,gratitude
26744975476,abifarrell06,already listened on Spotify it’s a savage song mate well done❤️ 👍,2020-10-16 00:03,positive,admiration
6087902438,conormarcusmusic,._.f_2 thank you so much! 🙏🏼,2020-10-16 00:04,positive,gratitude
6244560562,a.murray28,just had a listen defos worth the wait. what a tunee🔥,2020-10-16 00:07,positive,approval
6087902438,conormarcusmusic, thanks a lot amy!,2020-10-16 00:09,positive,gratitude
36545235071,jktrds04,Nice song in the morning👍😂,2020-10-16 00:25,negative,admiration
6087902438,conormarcusmusic, 🙏🏼🙏🏼,2020-10-16 00:36,positive,approval
6087902438,conormarcusmusic, thanks so much🙏🏼,2020-10-16 01:20,positive,gratitude
6087902438,conormarcusmusic, thanks so much,2020-10-16 01:21,positive,gratitude
38522000934,grace_austin007,It is such a banger so worth the wait 🔥🔥🔥🔥,2020-10-16 03:10,positive,admiration
244856965,finnbarr__,Love it man🙌🏽,2020-10-16 03:45,positive,love
26690783192,arveeeeeevxvxvx,Your song is banger as always ❤️🔥,2020-10-16 04:14,positive,love
260491011,jessicahammondx,👏🏼👏🏼👏🏼👏🏼👏🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼,2020-10-16 07:06,positive,approval
10962570505,alfiezm06,🔥🙏,2020-10-16 07:38,positive,approval
6872249349,caitlinw368,Congrats Conor 🔥🔥what a tune like,2020-10-16 08:05,positive,admiration
6087902438,conormarcusmusic,.austin thanks a lot! 👍🏻,2020-10-16 11:24,positive,gratitude
6087902438,conormarcusmusic, thank you man!,2020-10-16 11:24,positive,gratitude
6087902438,conormarcusmusic, 🙏🏼🙏🏼🙏🏼👍🏻👍🏻👍🏻,2020-10-16 11:24,positive,approval
6087902438,conormarcusmusic, 🔥🤪,2020-10-16 11:25,positive,neutral
14525969874,lucaspaschoalll,THIS IS AMAZING,2020-10-16 18:30,positive,admiration
341067204,iknowuknowlisa,Love it 😊,2020-10-16 22:14,neutral,love
6245574592,gonewildu,Check dm bro,2020-10-16 22:33,positive,neutral
6087902438,conormarcusmusic, thank you sm! 🙏🏼,2020-10-17 10:37,positive,gratitude
6087902438,conormarcusmusic, thanks 🔥👍🏻,2020-10-17 10:38,positive,gratitude
516084308,republicofloose,Brilliant🙌🔥🙌,2020-10-19 01:48,positive,admiration
7171124421,fhadhm_,have a nice day🤘🤘,2020-10-19 17:42,positive,caring
2228390628,calumagnewmusic,This is amazing Conor so catchy!❤️,2020-10-25 10:28,positive,admiration
6087902438,conormarcusmusic, thanks a lot man!! 🙏🏼,2020-10-25 10:35,positive,gratitude
15426654031,x.mollie.x1,How have I only heard your music now 😮,2020-11-01 00:50,positive,curiosity
100000683212921.0,Robin Malone,AWESOME,2020-11-09 16:11,positive,admiration
8334559393,saibhskellymusic,This is so sick man🔥,2020-11-14 18:10,positive,sadness
6087902438,conormarcusmusic, Tysm Saibh 🙏🏼🙏🏼,2020-11-14 18:10,positive,neutral
1038108125,peter_kennedy1,Good lad!!🔥🔥,2020-11-14 18:48,positive,admiration
6872249349,caitlinw368,Class 🔥,2020-11-14 18:57,positive,approval
11608064253,riaghanmusic,Great cover 🔥🔥🔥,2020-11-14 19:06,negative,admiration
1590764219,alfonsoruizmus,Crazy talented!🙌🏼,2020-11-14 22:34,positive,admiration
323632201,lauradorrian,Amazing Conor 🤩🤩👏🏻,2020-11-15 12:17,positive,admiration
6087902438,conormarcusmusic, thanks man! Was good to see u the other day!!,2020-11-15 13:03,positive,gratitude
1928116660,the.adventures.of.pirate.pete,Powerful our Conor ! Great playing too !,2020-11-15 13:09,positive,admiration
8441314130,liammurphypics,Love it man 🔥,2020-11-15 14:14,neutral,love
6087902438,conormarcusmusic, cheers Caitlin! 🙏🏼,2020-11-15 14:48,positive,excitement
6087902438,conormarcusmusic, thank you man! 🤪,2020-11-15 14:48,positive,gratitude
6087902438,conormarcusmusic, cheers Laura! 😀,2020-11-15 14:48,positive,excitement
6087902438,conormarcusmusic, ty ! 🔥,2020-11-15 14:48,positive,approval
6087902438,conormarcusmusic,.adventures.of.yeet.pete thanks a lot Pete!,2020-11-15 14:49,positive,gratitude
6087902438,conormarcusmusic, cheers man! 🙏🏼,2020-11-15 14:49,positive,excitement
6087902438,conormarcusmusic, my g 🙏🏼🤪,2020-11-25 22:17,positive,surprise
6087902438,conormarcusmusic,#acoustic #taylor #taylorguitar #xsandos #conormarcus #acousticcover #acousticguitar #cover #x #o #xo #newmusic #originalmusic #guitar #music #irishartist #singer,2020-11-29 18:52,positive,neutral
15374905325,omasmedia,❤️,2020-11-29 19:01,positive,love
3259833667,jacob.honore,❤️,2020-11-29 19:52,positive,love
3290062129,stuartralphedwards,As always great voice and good song,2020-11-30 05:22,positive,admiration
2298608110,dbusker007,Great song young fella 🙌🔥,2020-11-30 10:50,positive,admiration
6087902438,conormarcusmusic, thankyou🙏,2020-11-30 18:53,positive,neutral
4319618346,acadiacamperguy,And don’t forget them,2020-12-02 19:40,positive,neutral
6087902438,conormarcusmusic, never could!! 🔥,2020-12-02 19:41,positive,disapproval
25538736,justingrome,DM me at  please!,2020-12-02 20:43,positive,neutral
100023657266534.0,Kathlèen Curran,👏👏👏,2020-12-02 22:15,positive,neutral
4323044646,lihin_hussain,"Hi, Grow your Spotify, YouTube Audiences more by promoting. Check UR inbox Requ🎶🎶🎶",2020-12-02 22:28,positive,neutral
36545235071,jktrds04,Congrats🎉🎊,2020-12-02 23:27,positive,admiration
100042961291014.0,Johannes Arvee Estrella,Well done conor 🙏,2020-12-03 00:29,negative,admiration
10742685909,jcareymusic,Sounds awesome my friend!! 🤟,2020-12-04 23:01,positive,admiration
6087902438,conormarcusmusic, 🙏🏼🙏🏼,2020-12-05 02:00,positive,approval
44766691958,thebluetick_1,Dm to complete your verification process already on the process just to verify if you are interested,2020-12-07 07:52,positive,neutral
1737262981,gbep54,Why don’t you sing a duet with Allie Sherlock?,2020-12-08 16:03,positive,curiosity
3477726899,roebyrnemusic,"Ayeee my guy, I remember watching this live hahaha",2020-12-15 13:42,positive,amusement
6861994447,amysarah_05,Go on Conor,2020-12-16 18:02,positive,neutral
6087902438,conormarcusmusic, u were quick on that now weren’t ye 😂 cheers amy,2020-12-16 18:03,positive,joy
6861994447,amysarah_05, shush I was not obv,2020-12-16 18:05,positive,neutral
6087902438,conormarcusmusic, 😂,2020-12-16 18:07,positive,amusement
6244560562,a.murray28,🔥🔥,2020-12-16 18:09,positive,neutral
849205591,seamus_harty,Great stuff Conor 👊🏼,2020-12-16 18:14,positive,admiration
6087902438,conormarcusmusic," thanks a lot man, means a bunch 🙏🏼🙏🏼",2020-12-16 18:15,positive,gratitude
3958191616,e_lla13,This is amazing!! 🙌🏻❤️,2020-12-16 18:33,positive,admiration
2295704033,luca_cataldi_,👏👏👏,2020-12-16 18:38,positive,neutral
2074895312,thesaint0409,Extremely talented.,2020-12-16 18:39,positive,admiration
3563329519,shanicesmith__,love thisss🔥,2020-12-16 18:59,positive,love
1026209275,declan1134,Great singing conor,2020-12-16 19:10,positive,admiration
11608064253,riaghanmusic,Great cover man 🔥🔥🔥,2020-12-16 19:11,positive,admiration
1400637538,ebony_alexander_media,Sounding incredible Conor!! 🙌🏻,2020-12-17 00:55,positive,admiration
24833427893,cxrter.willixms,Love this song and your cover of it 💙,2020-12-17 18:32,positive,love
6087902438,conormarcusmusic, 🙏🏼,2020-12-17 19:23,positive,neutral
2203129648,doolan.ellie,This is insane🔥,2020-12-17 21:34,positive,annoyance
6244560562,a.murray28,wowww🔥,2020-12-22 16:31,positive,surprise
7097910631,megan_brookssss,This is so good Conor 😳 Ur voice is amazing 👌🏻,2020-12-22 16:42,positive,admiration
1561433177,tinilabini,Sounds AMAZING ✨,2020-12-22 19:13,positive,admiration
1315475022,charleyjmusic,so talented con xx,2020-12-22 19:49,positive,admiration
1565082856,garyjamescarroll,"Superb, Conor! 😃 Beautifully played on the keys, too 🎹. Love your passion 👌🏻.",2020-12-23 01:12,positive,admiration
34892322794,brofessor_r,ConorCon👍🐐🎹🎤,2020-12-23 04:11,positive,neutral
8709642241,rbyrne04,,2020-12-23 11:05,positive,neutral
3061067130,martinaxlmorong,Keep it up🙌🔥 Conor!,2020-12-24 07:19,positive,caring
36628268779,deanlewis_fans_,wowww🧡,2020-12-27 05:28,positive,surprise
3569475336,simply_handsome29,Wow! I'm a fan from the Philippines!❤️,2020-12-30 15:13,positive,excitement
6250037028,paddy_dillon123,you had a brilliant year and done some fantastic work and next it's just gonna be even better for you.. happy new year to you and your family 👌👏👏👏👏👏,2020-12-31 20:37,positive,admiration
44374815771,aayush_bhari4,Keep grinding bro. Happy new year Conor!,2020-12-31 20:42,positive,excitement
1527586152,auntie_gertie,"Happy new year Conor,  and may your musical accomplishments continue to grow. You are truly talented 🌟💖 god bless xx",2020-12-31 21:13,positive,admiration
28236214696,danielb.2003,Happy new year mate 🙌 brilliant music produced by u this year....can’t wait for what u bring out in 2021 👊👊,2020-12-31 21:46,positive,excitement
6235651643,evelyn.calvin,What a year! Love following your success. We also got our first puppy this year. Best thing ever. Happy New Year,2020-12-31 22:34,positive,excitement
34429652,louisemccant,"Well done Conor and a Happy New Year to you! All the best in 2021, you have a bright future ahead! 👏",2020-12-31 23:02,positive,optimism
507580040,dokumented,Well done buddy. Happy new year!!!,2021-01-01 00:47,positive,admiration
10810454124,_andrewcullen,"Happy New Year, Conor, to you and your folks. Looking forward to hearing more music from you in 2021.",2021-01-01 12:00,positive,excitement
6087902438,conormarcusmusic, happy new year to you too!! Thanks for all the help again on the video this year!! 🙏🏼🔥,2021-01-01 13:47,positive,gratitude
6087902438,conormarcusmusic, thanks so much!! You too! ❤️👍🏻,2021-01-01 13:49,positive,gratitude
6087902438,conormarcusmusic, thanks a lot Andrew! Have a good year!!,2021-01-01 13:49,positive,gratitude
6087902438,conormarcusmusic,.calvin thanks happy New Year,2021-01-01 19:18,positive,gratitude
6087902438,conormarcusmusic, thanks so much Happy New Year,2021-01-01 19:18,positive,gratitude
6872249349,caitlinw368,Unreal bro 🔥,2021-01-08 18:23,positive,surprise
11908767253,kara_axox,Love it ❤️,2021-01-08 18:32,positive,love
2203129648,doolan.ellie,🔥,2021-01-08 18:35,neutral,neutral
6087902438,conormarcusmusic, thanks a lot!! 🔥,2021-01-08 18:36,positive,gratitude
6087902438,conormarcusmusic, thanks Caitlin!! 🙏🏼🙏🏼,2021-01-08 18:36,neutral,gratitude
6087902438,conormarcusmusic,.ellie 🙏🏼👍🏻,2021-01-08 18:37,positive,neutral
39372606149,jackbaker604,So sick 🔥,2021-01-08 19:14,positive,sadness
44374815771,aayush_bhari4,Bro this is class!!! 🔥🔥🏁🏁,2021-01-08 19:16,positive,admiration
2074895312,thesaint0409,"He really liked what he heard, that's great. It sounded great to me too. It's awesome seeing you getting to perform for people, even if it's not the way that you are used to.",2021-01-08 20:05,positive,admiration
2205153621,erinrice139,amazing🔥🔥,2021-01-08 20:42,positive,admiration
6244560562,a.murray28,love this🔥,2021-01-08 21:09,positive,love
1248888583,briannaelyseee,Sounds so good Conor!!!,2021-01-08 22:47,positive,admiration
254347315,ttorroo,this is a good one bro👍,2021-01-09 14:35,positive,admiration
28236214696,danielb.2003,His face sums it up haha 😂 absolutely class that 🔥🔥👊,2021-01-09 16:40,positive,amusement
44374815771,aayush_bhari4,My guy conor this is 🔥. Is there anything u cant play bro.,2021-01-13 19:53,positive,neutral
32918042660,michaelennismusic,Smashed it dude,2021-01-13 20:01,neutral,neutral
6993150169,shurho_rutsa,My man is on 🔥🔥,2021-01-14 04:23,positive,neutral
14671855141,wjkjr55,Love listening to you perform your music ad lyrics! Keep going!!,2021-01-14 13:28,positive,love
2203129648,doolan.ellie,Class🙌🏼,2021-01-19 20:14,positive,admiration
44374815771,aayush_bhari4,Class bro 🔥❤️👏,2021-01-19 20:31,positive,admiration
17794244650,jan.cech.86,Great buddy 👌,2021-01-19 20:46,positive,admiration
26744975476,abifarrell06,Savage 💪💪,2021-01-19 23:44,positive,admiration
14671855141,wjkjr55,GREAT JOB!!!!!! Thank you.,2021-01-20 03:30,positive,gratitude
17794244650,jan.cech.86,Amazing Conor 🎶🎤👌,2021-01-20 21:59,positive,admiration
16476042971,coraharkinmusic,Omg That's amazing!! 💙,2021-01-24 19:31,positive,admiration
1527586152,auntie_gertie,"Ohhhhhhh this is brill, well done 😊",2021-01-24 19:37,positive,admiration
3477726899,roebyrnemusic,Sounds amazing boss 🔥,2021-01-24 19:52,positive,admiration
1159785435,song_academy,Sounds great! 🔥💥🤩,2021-01-24 20:45,positive,admiration
14671855141,wjkjr55,"Honest""""ly, it sounds great. The lyrics, as usual, sound like they are right from your heart, true personal feelings. There is so much depth and thought in those words. I am anxious to hear it when you are done. Maybe when you post the finished version you could write a few lines about what you were feeling while you were creating this and when you performed it. I would love to hear your insights.",2021-01-24 22:40,positive,admiration
484668009,javon.hc,Amazing 🙌🏾 I just watched the “The Man Who Can’t Be Moved - Script” yt video with Saibh and Rosie and I was wondering what the guitar chords were?,2021-02-03 02:18,positive,admiration
3109041222,thesongtailors,Amazing work! 🎶🎶🎶🎶🎶,2021-02-04 11:16,neutral,admiration
6087902438,conormarcusmusic, 🙏🙏🙏,2021-02-04 11:49,positive,neutral
3109041222,thesongtailors, you’re very welcome! Nice to meet you 🎶🎶🎶,2021-02-04 11:53,positive,gratitude
44374815771,aayush_bhari4,My guy 🔥❤️,2021-02-05 10:21,positive,love
6244560562,a.murray28,🔥🔥💞,2021-02-05 10:23,positive,approval
2231076386,georgia_cooperxx,Amazing 👏🏻😍,2021-02-05 10:29,positive,admiration
8309592693,mia.pk,Brilliant !!!,2021-02-05 10:36,positive,admiration
33896523395,simonwalkerofficial,Love love love this man 🔥,2021-02-05 10:41,positive,love
33896523395,simonwalkerofficial,Yes lad 🙏🏻🔥,2021-02-05 10:43,positive,approval
3401022842,jessicadoolanx,🔥🔥,2021-02-05 10:44,positive,neutral
27655550236,24_7_the_band,Love it ❤️,2021-02-05 10:55,positive,love
3621481132,jakemckechniee,Amazing🔥,2021-02-05 11:08,positive,admiration
3109041222,thesongtailors,"Sounds great, love the caption too! 🎶🎶🎶",2021-02-05 11:15,positive,love
26744975476,abifarrell06,Savage 💪,2021-02-05 11:58,positive,neutral
6087902438,conormarcusmusic, 🙏🏼,2021-02-05 13:48,neutral,neutral
6087902438,conormarcusmusic, 🙏🏼🙏🏼,2021-02-05 13:48,neutral,approval
6087902438,conormarcusmusic, 🙏🏼,2021-02-05 13:49,positive,neutral
6087902438,conormarcusmusic, thanks so much🙌🏻,2021-02-05 13:49,positive,gratitude
6087902438,conormarcusmusic,.pk 🙏🏼🙏🏼,2021-02-05 13:49,positive,neutral
6087902438,conormarcusmusic, 🙏🏼,2021-02-05 13:49,positive,neutral
6087902438,conormarcusmusic, 😂🙏🏼🙏🏼,2021-02-05 13:50,positive,approval
6087902438,conormarcusmusic, 🙏🏼,2021-02-05 13:50,positive,neutral
6087902438,conormarcusmusic, 🙏🏼🙏🏼,2021-02-05 13:50,positive,approval
6087902438,conormarcusmusic, 🙏🙏,2021-02-05 13:57,positive,neutral
14671855141,wjkjr55,Do arcades still exist???,2021-02-05 14:58,positive,curiosity
6294677545,cowlerdebbie,Brilliant🙌🙌,2021-02-05 18:28,positive,admiration
6087902438,conormarcusmusic, 🙏🙏,2021-02-05 21:51,positive,neutral
6823837483,kylieann_710,You voice is beautiful💕😁,2021-02-06 02:33,positive,admiration
1584318816,pietrorecupero,"Ci saranno molti vday nel futuro per te. Adesso è la tua musica a farti compagnia. Complimenti, sei un bravissimo cantautore 🎶🔝😉",2021-02-14 20:59,negative,neutral
8309592693,mia.pk,Brilliant 🙌,2021-02-14 21:31,positive,admiration
3839390409,windnsand,What's a good looking mug like ya alone? Tell yer mom to cut the rope.,2021-02-14 22:32,positive,curiosity
40934727439,its_hannah_parker,So amazing 🙌😁,2021-02-14 23:13,positive,admiration
3401022842,jessicadoolanx,me aswell!! ur so talented wthhh,2021-02-14 23:44,positive,admiration
6087902438,conormarcusmusic, tysm!! Says u tho 🙌,2021-02-15 12:18,positive,neutral
3231358261,nelxzg,I  really adore this young musician ❤️🙌,2021-02-15 17:12,positive,love
5776221648,mariacicidesouzi,Great future for this talented young man. 👏👏,2021-02-15 21:15,positive,admiration
6087902438,conormarcusmusic, 🙏,2021-02-16 01:32,positive,neutral
6087902438,conormarcusmusic, thankyou,2021-02-16 01:32,positive,neutral
2225494002,qradio_official,😍 ,2021-02-16 10:35,positive,neutral
6087902438,conormarcusmusic, thank you ❤️🎂,2021-02-16 10:59,positive,gratitude
18497379503,tophealth_wm,Great voice!! 👏,2021-02-20 23:08,positive,admiration
26209721039,a_star891200,Amazing,2021-02-28 09:40,positive,admiration
6531379981,franzi16.10,Wow❤️,2021-02-28 18:09,positive,love
1684289313,andy_marshall2,🔥,2021-02-28 18:22,neutral,neutral
4427842054,mtwamley123,👏👏👏👏,2021-02-28 20:26,positive,neutral
8394373610,graciejaynefitzgerald,😍😍😍,2021-02-28 20:45,positive,amusement
45688242166,eve_of_death_1974, hi,2021-03-02 06:17,positive,neutral
4788610089,dieselshaw,This song is the best🔥🔥,2021-03-02 08:59,positive,admiration
4788610089,dieselshaw,Do u have tiktok ,2021-03-02 09:04,positive,neutral
4788610089,dieselshaw,Do play the guitar anymorr,2021-03-02 09:05,positive,neutral
4788610089,dieselshaw,Great photos👏🔥,2021-03-02 09:23,positive,admiration
4788610089,dieselshaw,U know I will,2021-03-02 09:25,positive,neutral
6087902438,conormarcusmusic, yes I do🙏,2021-03-02 10:24,positive,approval
4788610089,dieselshaw, oh I was just asking saw you singing on the voice hey soul sister on YouTube 🔥❤️😍,2021-03-02 10:27,positive,neutral
4788610089,dieselshaw,How do u sing in public infrastructure of everyone do u not feel nervous🙌👏👏,2021-03-02 10:29,positive,curiosity
4788610089,dieselshaw,The song was the best I think watch it pls https://youtu.be/bpKs2XUYeAM,2021-03-02 10:52,neutral,admiration
4788610089,dieselshaw,Is this like a concert or something where public can go ,2021-03-02 10:54,positive,neutral
184084803,lexieofficial,🙌🙌🙌,2021-03-02 17:52,neutral,neutral
6087902438,conormarcusmusic, 🙏🏼🙏🏼🙏🏼,2021-03-02 17:54,positive,approval
41255356855,charleykerr15,Ur voice is amazingggg❤️,2021-03-04 22:01,positive,admiration
6087902438,conormarcusmusic, 🙏,2021-03-04 22:58,positive,neutral
28106341431,charliestretton087,This is sick ❤️🔥,2021-03-05 14:44,positive,sadness
1287422744,kaylene_chute,Wow!!👏🏼,2021-03-05 14:53,positive,surprise
254347315,ttorroo,Nice cover bro🙌🙌,2021-03-05 14:57,positive,admiration
17773180517,stack_liv,Oh wow 😍😍 amazing tone,2021-03-05 18:15,positive,admiration
3061067130,martinaxlmorong,😢 love it!,2021-03-05 20:36,positive,love
6294677545,cowlerdebbie,Wow🔥🔥🔥,2021-03-06 12:56,positive,surprise
2223388877,anita__maia,❤️❤️❤️,2021-03-07 00:38,neutral,love
4788610089,dieselshaw,Thx,2021-03-10 19:26,positive,gratitude
8334559393,saibhskellymusic, amazing man🙌🤩,2021-03-11 21:47,positive,admiration
44206784,samantha.clarke.singer,Beautiful,2021-03-11 21:48,positive,admiration
4857492178,muireannsmusic,🙌🙌🙌,2021-03-11 21:50,positive,neutral
2532843203,imrileyholland,Them high notes jeezzzzz! 🔥,2021-03-11 21:53,positive,neutral
6087902438,conormarcusmusic, thank you so much!! 🙌,2021-03-11 21:55,positive,gratitude
6087902438,conormarcusmusic, thanks Saibh!!,2021-03-11 21:56,positive,gratitude
6087902438,conormarcusmusic,.clarke.singer thank you 🔥,2021-03-11 21:56,positive,gratitude
6087902438,conormarcusmusic, 🙏🙏🙏,2021-03-11 21:56,positive,neutral
16669814111,vjlanguita,You sound🔥🔥,2021-03-11 23:21,positive,neutral
14671855141,wjkjr55,You always touch my heart and soul with your words. Your music adds to the experience. Thank you for giving all of us a piece of pure insight and joy! ♥,2021-03-11 23:38,positive,gratitude
8709642241,rbyrne04,Conor this is feckinh class o m g,2021-03-11 23:43,positive,neutral
343712799,shannon.weatherup,Love this!!!!,2021-03-12 01:37,positive,love
223170829,iamkanekorleone,Why are you so siiickkk!?!? Someone sign this kid!!,2021-03-12 02:05,positive,curiosity
18497379503,tophealth_wm,So nice! 👏,2021-03-12 04:53,positive,admiration
3401022842,jessicadoolanx,🔥🔥,2021-03-12 12:33,positive,neutral
30789749479,elli3e._,Your really goodd🥰:)),2021-03-25 20:20,positive,admiration
3180996652,lavengroband,This is so so good man nailed it big love 🤍,2021-04-01 18:26,positive,admiration
6087902438,conormarcusmusic,.official thank you so much guys!! Means a lot ! 🙏,2021-04-01 18:28,positive,gratitude
1315475022,charleyjmusic,you’re incredible!!🔥,2021-04-01 18:32,positive,admiration
4519009109,jameslavengro,This is beautiful 💚,2021-04-01 18:34,positive,admiration
5312643737,jonny_borrow,Awesome Conor👏,2021-04-01 18:35,positive,admiration
14794542809,gareth_lavengro,Absolutely smashed it man better than myself ❤️🔥,2021-04-01 18:39,positive,admiration
17794244650,jan.cech.86,Awesome Conor 🎼👌💪,2021-04-01 19:02,positive,admiration
7327674216,neelymcginley,Absolutely class Conor lad.,2021-04-01 19:11,positive,admiration
4314121878,_jessicaskillen__,👏👏,2021-04-01 20:32,positive,neutral
3621481132,jakemckechniee,🔥🔥,2021-04-01 23:42,positive,neutral
13467869702,emmetmcdaid_,Amazing lad ❤️,2021-04-02 01:59,positive,admiration
1527586152,auntie_gertie,"Oh my word, brilliant 👏👏 🥳",2021-04-02 17:23,positive,admiration
6087902438,conormarcusmusic,.skillen_ 🙌,2021-04-02 18:52,positive,neutral
6087902438,conormarcusmusic, I wish! Thanks a lot man 😂,2021-04-02 18:52,positive,desire
6827128634,plantfuture,amazing!!,2021-04-02 19:41,positive,surprise
30789749479,elli3e._,Love you’re voicee🌟:)x,2021-04-03 01:04,positive,love
6087902438,conormarcusmusic, #says21,2021-04-09 19:53,positive,neutral
3401022842,jessicadoolanx,🔥🔥🔥,2021-04-10 15:28,positive,neutral
3401022842,jessicadoolanx,🔥🔥🔥,2021-04-10 15:28,positive,neutral
6087902438,conormarcusmusic, 🙏🤟,2021-04-10 15:30,positive,neutral
6087902438,conormarcusmusic, 🙏🤟,2021-04-10 15:30,positive,neutral
6294677545,cowlerdebbie,Wow🙌🙌,2021-04-10 20:33,positive,surprise
6294677545,cowlerdebbie,Wow🙌🙌,2021-04-10 20:33,positive,surprise
17794244650,jan.cech.86,Nice👏👏,2021-04-10 21:36,positive,admiration
17794244650,jan.cech.86,Nice👏👏,2021-04-10 21:36,positive,admiration
1315475022,charleyjmusic,amazing xx,2021-04-11 00:56,positive,admiration
1315475022,charleyjmusic,amazing xx,2021-04-11 00:56,neutral,admiration
